meter_id,total_consumption,avg_consumption,std_consumption,cv_consumption,peak_to_avg_ratio,trough_to_avg_ratio,weekend_weekday_ratio,z_score_7d,pct_change_7d,volatility_7d,z_score_30d,pct_change_30d,volatility_30d,z_score_90d,pct_change_90d,volatility_90d,iqr_outlier_count,max_daily_drop,max_daily_spike,sudden_drop_count,sudden_spike_count,benford_violation,autocorr_weekly,autocorr_monthly,consumption_entropy,seasonality_strength,cum_dev_last,is_theft
MT_237,0.16909130644772252,-0.2821923715608064,-0.21141934510289062,-0.9659042595248752,-0.5093461001033457,1.8791024055753018,0.16110610741917714,-0.1814648810900008,-0.07608702718337532,-0.3765146627607769,0.16597843169888482,0.13663630958459558,-0.4607085201840285,-0.337428666023043,-0.14197194829629028,-0.5075883484291541,-0.34755934141682915,0.5597935252624082,-0.05768394824099857,0.8976820408083895,0.8973992365571096,3.0409655856855693,-1.889133821472048,-1.3975522371946294,0.970462231141932,1.3906298711058895,0.04116764420348473,0
MT_238,0.16909130644772252,-0.007705987214287346,-0.17413374188305658,-0.9585519036507675,-0.5057618329486526,1.8103094602378014,0.09974557986363124,-0.17391646877226927,-0.06538073700961163,-0.3073233469426472,-0.254691278778625,-0.05024575457487677,-0.3867981892974263,-0.10091620248769452,-0.03234697259489304,-0.5765930547618099,-0.5254724401466698,0.6882502795855433,-0.057986284795047596,0.8976820408083895,0.8973992365571096,0.970009302881812,-1.6609348211041943,-1.089743790770121,0.9066489413353439,0.800780033433424,0.02672831932181754,0
MT_239,0.16909130644772252,-0.2568328607838301,-0.20382784836363282,-0.9080382905485272,-0.4739337792273187,1.438952509311832,0.09424821581939748,-0.04534156813206314,0.05373852662907648,-0.19414601044690738,0.21215644507275294,0.16317282392524887,-0.41168700641789774,-0.2862170600680292,-0.14228233219600214,-0.44458420452758934,-0.36124496439604764,0.15391235914494417,-0.04717613460803702,0.8976820408083895,0.8973992365571096,-0.17535244488329066,-0.7528051840758291,-0.6191944698737895,0.9753961297516497,1.7852504931107185,0.027983915045563686,0
MT_240,0.16909130644772252,-0.219922784794666,-0.06206306071171493,0.407306312280187,0.15942122997373184,0.43516021292264395,-0.06551027584093011,-1.093717996270046,-3.017538658164763,3.2592071012833976,-0.5240518359683299,-2.272158288555127,3.1547574177595483,-0.3362300019490467,-1.6899697215745775,3.518443250865252,-0.634957423980418,-1.5927303567455775,0.2356739854717461,0.8976820408083895,0.8973992365571096,0.09308198130546795,-5.8301532980162785,-2.972634783148809,-1.0489275994703782,-1.2524076652508365,-0.08617763124010414,1
MT_241,0.16909130644772252,1.8561323011578366,0.17152514462061938,-0.9020810663408412,-0.5215827752045761,1.5503192728380728,0.0844321296328317,-0.540255542426381,-0.3588226500562291,-0.256503805614861,-1.0020299801369097,-0.3347023665134588,-0.4456699596495808,-1.1766985302301438,-0.4949031155787344,-0.5015529233264071,-0.5186296286570606,0.4443799572202555,-0.0541302850362243,0.8976820408083895,0.8973992365571096,1.1383320568383004,-1.0710224789302722,-0.948337753684529,0.8662528653812711,1.782415336152005,-0.7933387030214809,0
MT_242,0.16909130644772252,-0.18600500286132798,-0.1854171556299537,-0.8601701296416118,-0.44819251478853533,1.1871550386009795,0.10534230188822086,0.5194221984625504,0.6696693843212524,0.020852500076623856,0.8894925349785493,0.5490285837647861,-0.3122340948535715,0.39636562549033777,0.18138906683709138,-0.42990144436153804,-0.504944005677842,0.20255952998919927,-0.05271180636251544,0.8976820408083895,0.8973992365571096,-0.7042166893255847,-0.7129884338849588,-0.6279538208749036,0.8212739018201247,0.8064080388629196,0.018095770931364562,0
MT_243,0.16909130644772252,-0.2440875473730668,-0.19919954839378903,-0.8793398283145675,-0.49101770303612674,1.4534456313162958,0.162779191354372,-0.5526453007449436,-0.4157469679962095,-0.037423405838357335,-0.4584079706269114,-0.17025347281328726,-0.3390787830967282,-0.5981828745650687,-0.25374949558126114,-0.5007107843525045,-0.5939005550427624,0.5371497502084746,-0.05440036759615873,0.8976820408083895,0.8973992365571096,0.0875476645314372,-0.07906213154198885,0.004927184546738722,0.7370677696372729,1.1355101123051023,0.011906255210184322,0
MT_244,0.16909130644772252,-0.2222813129107132,-0.19508122800272945,-0.8806164517715648,-0.47946244199833365,1.8286701877307732,0.12369699731212055,-0.26112615511239284,-0.13239090859431954,-0.2677423763812072,-0.3272100394073545,-0.07357764438586888,-0.41391384672883236,-0.5515773901275549,-0.17163172323756215,-0.6093708412611782,-0.4296730792921402,0.4775942702648186,-0.0583486185306097,0.8976820408083895,0.8973992365571096,0.08877431571565199,-0.44233581023860696,-0.351978782514831,0.8766901949524852,1.9873300171386332,0.024618597395681438,0
MT_245,0.16909130644772252,-0.18727377367045894,-0.19588323747348796,-0.9399650919768624,-0.5281966487131622,1.6035265045633684,0.1580553455583007,-0.5087258813679072,-0.36409069002561456,-0.08534797976479364,-0.7299668575808069,-0.2888532373768531,-0.36581556653907216,-0.9676219304093557,-0.40310343987356695,-0.5062636352486897,-0.5939005550427624,0.4919902778324456,-0.05084407159720975,0.8976820408083895,0.8973992365571096,-0.7022291226560484,-0.4568063087375521,-0.3249128692984669,0.6240808088853304,1.5400736641667758,0.012648741072268066,0
MT_246,0.16909130644772252,0.15886235024465736,-0.13127715939129836,-0.9062975046184583,-0.42015721589224453,-0.7391034670176581,0.1224909949146873,-0.014537510854958625,0.46541662086090463,1.7480768497230663,0.003959742994010114,0.047396872899647585,0.15696323693605127,-0.2958544021416781,-0.2245586729589164,-0.2215755805793804,-0.4638871367401865,-2.037416086005381,-0.09298644776333873,0.8976820408083895,0.8973992365571096,1.8527118277364782,-0.7253095233348373,-0.5667440427820081,0.8686752295727697,1.4882536771996,-0.07709733716634085,0
MT_247,0.16909130644772252,0.03731482115998497,-0.1459166566940662,-0.88444980948436,-0.427599303327588,1.1251626181828307,0.08927149755982162,-0.16377263252497454,-0.024486167361056303,0.08622457526115981,-0.4565387572381861,-0.18594481963980494,-0.30714813814916686,-0.7258940836089611,-0.3444055604844627,-0.44983240506128974,0.1314374628558189,0.06901626705631624,-0.04068035202164098,0.8976820408083895,0.8973992365571096,1.7750602028217495,-1.3423147612536803,-1.0259654454721374,1.2235695422568438,1.448890475046035,-0.10106744281127863,0
MT_248,0.16909130644772252,-0.21398058334836684,-0.18767867074929892,-0.8266999891477731,-0.3663300011714988,1.3437008777520676,0.1091389397318055,-0.17393707770134528,-0.04473154180364503,-0.03616237641020828,-0.3728080375987684,-0.11124961462259896,-0.3731985346787502,-0.6631287319873399,-0.24150263795972596,-0.5590781234564607,-0.03963282438441255,0.19413825170047633,-0.04701075119301427,0.8976820408083895,0.8973992365571096,-0.24479874391000783,0.1303495728654571,0.33796121885981284,0.9100569469147024,0.15658792695360518,0.008466968432365735,0
MT_249,0.16909130644772252,-0.29600293779364106,-0.2028690646931415,-0.735815767509582,-0.43082531186078193,-0.6535667400385595,0.17102033678781023,-0.3743179634080407,-0.21682548771790033,-0.35124552569223494,-0.5766537572547763,-0.16568965036316108,-0.44051153763712314,-0.12021927642290436,-0.03394354551691158,-0.6035054253696825,0.042480913490898546,-0.8050510014151483,0.009066135311161747,0.8976820408083895,0.8973992365571096,1.327322939986013,-0.4416008461714853,-1.7315557878316095,1.2618212769988724,0.0861535432279908,0.055404562605782984,0
MT_250,0.16909130644772252,-0.27622249441690166,-0.20943776080193433,-0.9456802316997318,-0.4899380564179423,1.386996248466224,0.18260375836129342,-0.3798922104093647,-0.22734160461722147,-0.2728361109717944,-0.6415918112310723,-0.2000099132406392,-0.4297858882004238,-0.6204546433005559,-0.24373678188689799,-0.5310367789786493,-0.450201513760968,0.2167941840682702,-0.04803236274856296,0.8976820408083895,0.8973992365571096,2.6973274028370597,-0.6037909337558328,-0.655544680353583,0.8887902788629345,1.4474686413288482,0.032188439674582715,0
MT_251,0.16909130644772252,-0.2888913071079006,-0.21220616897187963,-0.9644011559062715,-0.4980582626900715,1.3159984186032234,0.16341508909372376,-0.27084454825852067,-0.13957181541253663,0.049203296862935696,0.004770859834313039,0.06807272621855691,-0.3215176453612167,-0.4598696607833507,-0.24947097419395223,-0.3923370319778761,-0.3201880954583921,0.2722725263427816,-0.04998932527271983,0.8976820408083895,0.8973992365571096,3.59734298158915,-1.484260406426087,-1.401989626668268,1.0716362082960453,0.5829801751066463,0.03520227207058837,0
MT_252,0.16909130644772252,-0.15829444903923662,-0.1849437999374867,-0.8957133922137466,-0.5008290530589993,1.336834459833622,0.14116036626752185,-0.08225545315122944,0.05786069859098299,0.050608309725641135,-0.09411701861828664,0.013521065618111849,-0.3096999214648116,0.34786835793176224,0.255419886466795,0.004684844851160593,-0.33387371843761066,-0.03073938942672688,-0.04351730294650009,0.8976820408083895,0.8973992365571096,0.7318269728759271,-0.3709967553325626,-0.3141323222285948,0.9097230400581965,0.06150335814903535,0.010083950401450055,0
MT_253,0.16909130644772252,-0.0721377523052984,-0.16287029101940428,-0.8661858100115792,-0.48063103492479037,0.7524275439409367,-0.298708456777205,-0.21555972745003926,-0.05598860882555584,0.6305606214261034,-0.04458296504823223,0.01686418269123447,-0.054004565316326504,-0.24133244677558396,-0.1575360375458546,-0.3237261078422721,-0.4091446448233125,0.11834423195908612,0.0024135151403073675,0.8976820408083895,0.8973992365571096,0.5375294409113303,-0.6281707582185546,-1.2489008102799835,1.0402790926220977,0.24245785162060185,-0.015350072883677107,0
MT_254,0.16909130644772252,-0.1431504979750953,-0.1899977968884577,-0.9441032672660827,-0.5363151538804835,1.2484776961880784,0.13738808946321435,-0.3777793520050677,-0.24488435156127547,-0.032335264568755864,-0.7984530712296575,-0.32996084418375454,-0.3570788580618651,-1.0705977439883398,-0.5216961904781245,-0.4330432098752568,-0.5391580631258883,0.43997516814132326,-0.048249792059359906,0.8976820408083895,0.8973992365571096,1.7172171592305152,-0.4131624179853087,-0.15109451656079256,0.8758040360088168,1.1578111966171116,-0.04626606294595866,0
MT_255,0.16909130644772252,-0.07644085685204317,0.18042004461542596,0.7543486446041152,0.030425900615616234,-0.7391034670176581,0.14336591347223174,-0.061641664112317494,0.1015717473336393,0.18701339825235905,-0.1261944903186192,-0.00904601490189097,-0.28140435247510254,-0.338408369465151,-0.13885797321822363,-0.5166891263872586,-0.634957423980418,0.014198660433921144,-0.09298644776333873,-1.1762437336987888,-1.177836497981206,0.47470108085341917,0.7831608873144321,0.9965497212724881,-1.2343545349364944,-0.9410643678560205,0.4248739007339769,0
MT_256,0.16909130644772252,-0.23040650447355313,-0.20198645164461923,-0.9367692085826715,-0.5142297982643054,1.3444393957685254,0.14278373376020595,-0.11542495821251315,0.026276865061932025,0.07655533418183692,-0.03454483691838518,0.048017321155922006,-0.3331064645066512,-0.2117190384959512,-0.08029798758757896,-0.5435012204459446,-0.2996596609895643,0.24606900353386368,-0.045951393873422786,0.8976820408083895,0.8973992365571096,0.14580133041256968,-0.44376378691691987,-0.17318870694928265,0.9305838243846297,0.31320761229065436,0.0299263598066845,0
MT_257,0.16909130644772252,-0.22269197096198978,-0.19788128422263612,-0.9076015334560398,-0.5042139224324916,1.9782865575190858,0.1336409328133821,-0.2087129959581508,-0.110105682212609,-0.6672316620939169,-0.25924283477310844,-0.009398850892591428,-0.522662966188411,-0.4495013723919386,-0.17318737689142708,-0.5384920430625224,-0.5186296286570606,0.14464698641788643,-0.055706448116119085,0.8976820408083895,0.8973992365571096,0.15225711210481477,-0.24379881508962747,-0.08486169048120527,0.9459107825420994,0.7879004647060175,0.0023224134337789214,0
MT_258,0.16909130644772252,-0.25041790297201955,-0.20628727065665006,-0.9528330771804079,-0.5140868358851673,1.552388488419562,0.17133519413964443,-0.21889553012139082,-0.0901604822817177,-0.06852700034702479,-0.47240907340415966,-0.16189377332017854,-0.36804066121265777,-0.7222014837342126,-0.25721890323740554,-0.5672336191741046,-0.42283026780253097,0.2173647746911377,-0.05037008544758676,0.8976820408083895,0.8973992365571096,0.09346573328124566,-0.9455105033072176,-0.5903781024620058,1.0149650169097968,0.5345132537868551,0.03132441960637509,0
MT_259,0.16909130644772252,-0.22044037698223598,-0.19697106372921452,-0.902527987219234,-0.471408058580691,1.9174489292935126,0.1759570772093561,-0.3820683795962974,-0.1952817600574617,-0.678833978754532,-0.7530172639673008,-0.18019249116433148,-0.5102518774901719,-0.9081715277346435,-0.4394821994953573,-0.4380340280992612,-0.5802149320635439,0.9221387943793395,-0.06475192246906054,0.8976820408083895,0.8973992365571096,0.13959276978062013,0.03662713048580515,0.22732397552699019,0.7755460103522457,1.515543667009509,-0.002124646460325552,0
MT_260,0.16909130644772252,-0.19978161565253985,-0.1822720494763033,-0.809194294894384,-0.45936521228476357,0.8769719659851684,0.18081151623004127,-0.35053164935815284,-0.23972601465630064,0.333822979463381,-0.5381142752440171,-0.25998279728222423,-0.25896659483879936,-0.6374541837378191,-0.2597922415524749,-0.5166339866498854,-0.6144289895115902,-0.27051130504065124,-0.027821078393136356,0.8976820408083895,0.8973992365571096,-0.6397938665266089,0.35268190379180425,0.590355674269487,0.2930806197697282,0.07026269369561203,-0.0024951030332555487,0
MT_261,0.16909130644772252,-0.30210426227766135,-0.20678065339459473,-0.7868957324618123,-0.41432671998185366,0.1490074409558899,0.1421213339632644,-0.5664093093945992,-0.5443930239853897,0.4756068558844203,-0.8274389945994782,-0.5468765715174035,-0.13398868848814866,-0.8849879693560195,-0.44495949088448694,-0.41916299104361926,-0.47757275971940505,-1.2153038295393193,-0.00895431735449686,0.8976820408083895,0.8973992365571096,0.7859050195478783,-0.19571090473332506,0.17259325026804645,0.7320276643539376,-0.36816177955527235,0.03212045021109496,0
MT_262,0.16909130644772252,-0.1880527777337258,-0.1899850565708642,-0.8927003380681994,-0.44087455786881824,2.081510348097434,0.20338557670253277,0.27884411372469176,0.08976918127996496,-0.7674359599505859,0.3725651555912239,0.17381140940198622,-0.5875300250932002,-0.30560319486740184,-0.13936654724675415,-0.4781545417088962,-0.38177339886487544,0.8926889816535741,-0.049550626155212885,0.8976820408083895,0.8973992365571096,-0.6557597442819767,-0.6272011629044356,-0.3838892132916347,0.9039697511097892,0.5137897600260386,0.0041578379554870456,0
MT_263,0.16909130644772252,-0.19297374104566942,-0.19400582977373718,-0.9179053280288473,-0.48268510408630333,1.2085818169194495,0.19331595325869597,-0.33846674832617163,-0.21062617211210452,0.055923569032116066,-0.32939707170483445,-0.12164938094276763,-0.29289097103013384,-0.18076169418655086,-0.07629141076439142,-0.5119513322868934,-0.4365158907817495,0.00778717624655644,-0.03920735364211322,0.8976820408083895,0.8973992365571096,-0.5012377390100352,-1.744721140181847,-1.3156860834648332,0.9086185657980711,0.29488492695406504,0.03366786026363243,0
MT_264,0.16909130644772252,-0.18885507531551615,-0.19280806046168103,-0.9138247770971698,-0.4810524060751555,0.8354793921535122,0.21311523009826353,-0.15575255970957705,0.0024099493863597504,0.2890300337025049,-0.35060509938295875,-0.14354242954400526,-0.26875776583699634,-0.7593085272439322,-0.43382743550206065,-0.3526988739997058,-0.5117868171674513,-0.3739479927262578,-0.013286573086874937,0.8976820408083895,0.8973992365571096,-0.6657436477447556,-0.49183661909358134,-0.3864898650455833,0.8781064747525894,0.5681750915413664,0.0012032638478631419,0
MT_265,0.16909130644772252,-0.2047361689230571,-0.19565687089036635,-0.9153379074304953,-0.5071399926796366,1.0811249946869934,0.142396411756596,-0.26446484776425166,-0.13292054695946143,0.046192507111475524,-0.7747710694955473,-0.37539852049612965,-0.2899922601017691,-1.1719500805312584,-0.5590496725863336,-0.44293887120529934,-0.5802149320635439,0.08135754083079715,-0.04326058247452805,0.8976820408083895,0.8973992365571096,-0.09656716534685925,-0.4447480308801392,-0.35317741284756243,0.8705617496911994,0.0605687029888184,-0.02178303377569326,0
MT_266,0.16909130644772252,-0.11768604025310263,-0.18887652946615271,-0.9583674120333862,-0.5151658632512364,1.5228424490579915,0.11197841851777923,-0.48647105440793076,-0.30953716327159186,-0.29102283897895936,-1.067728855592033,-0.41996659779123247,-0.39501828599376687,-1.3630837055248322,-0.5385539214431678,-0.5279037440598012,-0.4159874563129217,0.3528104087018697,-0.05489494851140217,0.8976820408083895,0.8973992365571096,1.1475967755330625,-0.651630618758884,-0.6223398681072922,0.9618768156596187,0.8956504701186768,-0.052010770229543875,0
